x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7195218205451965,0.5528537034988403,-7.226502134471957e-07,0.630581796169281,0.508058488368988,-0.022753555327653885,0.5579186677932739,0.41198188066482544,-0.02912207320332527,0.5285857915878296,0.3017917275428772,-0.03860916197299957,0.5394262671470642,0.21502725780010223,-0.04212561249732971,0.5953530073165894,0.3134668171405792,0.02286302112042904,0.5805323123931885,0.23713043332099915,-0.016912266612052917,0.5925936698913574,0.313115656375885,-0.04111626744270325,0.6057955622673035,0.37067389488220215,-0.050506606698036194,0.6479810476303101,0.3094434142112732,0.017778493463993073,0.6339577436447144,0.22950392961502075,-0.027478596195578575,0.6433256268501282,0.3291912078857422,-0.04161036014556885,0.6536044478416443,0.3920975625514984,-0.03714723140001297,0.6986123919487,0.3169389069080353,0.0037965101655572653,0.6875171661376953,0.2505510747432709,-0.04327794164419174,0.6877982020378113,0.35261353850364685,-0.03487149626016617,0.6909997463226318,0.41444963216781616,-0.01348708663135767,0.7525635957717896,0.3343215882778168,-0.012321163900196552,0.7347640991210938,0.29090046882629395,-0.04001309722661972,0.7267876267433167,0.36487603187561035,-0.029270632192492485,0.7259300351142883,0.41050493717193604,-0.011851370334625244,A
0.7188653945922852,0.5539073944091797,-7.306310294552532e-07,0.6291741132736206,0.5105440616607666,-0.024061139672994614,0.5567207932472229,0.41211122274398804,-0.03105226531624794,0.5284922122955322,0.30066341161727905,-0.040765177458524704,0.5390628576278687,0.21389538049697876,-0.04424992576241493,0.5939046740531921,0.31410157680511475,0.019866641610860825,0.5812426805496216,0.2359975427389145,-0.02134142629802227,0.5935832262039185,0.3136184811592102,-0.0457308292388916,0.6064678430557251,0.37116968631744385,-0.055023130029439926,0.6467698812484741,0.31046637892723083,0.01492479257285595,0.6342474222183228,0.229370579123497,-0.03148657828569412,0.6441816091537476,0.33064958453178406,-0.04509865492582321,0.6542378664016724,0.3926861882209778,-0.040151190012693405,0.6976597905158997,0.31811684370040894,0.0009393490618094802,0.6872732043266296,0.2504640817642212,-0.046956781297922134,0.6877371668815613,0.3535424470901489,-0.03773394972085953,0.6905857920646667,0.41434311866760254,-0.015749413520097733,0.7518913745880127,0.3356253206729889,-0.015305294655263424,0.7355790138244629,0.28970110416412354,-0.04348868504166603,0.7279614210128784,0.36421579122543335,-0.03227012977004051,0.7267144918441772,0.4097343981266022,-0.0144549161195755,A
0.7189960479736328,0.5548811554908752,-7.424961268043262e-07,0.6295009851455688,0.5096209049224854,-0.02377309650182724,0.5572099685668945,0.4116678833961487,-0.03070284053683281,0.5286530256271362,0.3003729283809662,-0.040514249354600906,0.5396363139152527,0.2138807773590088,-0.04404359683394432,0.5957671999931335,0.3136650323867798,0.02082328125834465,0.583107590675354,0.23682911694049835,-0.020208293572068214,0.5948764085769653,0.31554359197616577,-0.04474453628063202,0.6076048612594604,0.37321510910987854,-0.05423465371131897,0.6480612754821777,0.31064873933792114,0.01588834449648857,0.6354076266288757,0.2305186688899994,-0.030075648799538612,0.6449076533317566,0.33176466822624207,-0.04369431361556053,0.6546960473060608,0.39366739988327026,-0.03906991332769394,0.6983475685119629,0.31869378685951233,0.0018498123390600085,0.6875541806221008,0.2505607008934021,-0.04577198624610901,0.6876155138015747,0.35278627276420593,-0.03663735091686249,0.690410852432251,0.4141497015953064,-0.014924087561666965,0.7519238591194153,0.3366171717643738,-0.014466632157564163,0.735614538192749,0.28971830010414124,-0.042764727026224136,0.7274395227432251,0.36395537853240967,-0.0317731574177742,0.7257653474807739,0.4107314646244049,-0.014171120710670948,A
0.7197162508964539,0.5486999154090881,-7.567142006337235e-07,0.6319462060928345,0.5115912556648254,-0.024922046810388565,0.5594350695610046,0.4106610417366028,-0.03126787766814232,0.5308854579925537,0.296801894903183,-0.03976023197174072,0.5388566851615906,0.21116116642951965,-0.04154174029827118,0.5940616130828857,0.31577321887016296,0.017857687547802925,0.5840917825698853,0.23472823202610016,-0.025436820462346077,0.5971624851226807,0.3163658678531647,-0.04957336559891701,0.6100909113883972,0.37533998489379883,-0.05803866311907768,0.647232711315155,0.3109918236732483,0.013589179143309593,0.6366661787033081,0.22843089699745178,-0.03539809212088585,0.6472827792167664,0.33500611782073975,-0.04770775884389877,0.6575250029563904,0.39478909969329834,-0.04125784710049629,0.6979909539222717,0.31706365942955017,6.656311597907916e-05,0.688452422618866,0.24838179349899292,-0.04880520701408386,0.689562976360321,0.35442736744880676,-0.036691565066576004,0.6929649114608765,0.4115004539489746,-0.012703612446784973,0.751872181892395,0.33130836486816406,-0.01592235080897808,0.7360605597496033,0.2900743782520294,-0.043013446033000946,0.7303072214126587,0.3656783699989319,-0.030128169804811478,0.7304444313049316,0.40479761362075806,-0.011446217074990273,A
0.7186321020126343,0.5487572550773621,-7.529865797550883e-07,0.6293958425521851,0.5088294744491577,-0.024242950603365898,0.5596923232078552,0.409003883600235,-0.030646834522485733,0.5316751003265381,0.29681396484375,-0.03955594077706337,0.5388323068618774,0.21124231815338135,-0.041769254952669144,0.5944041013717651,0.3165861666202545,0.019570084288716316,0.5850864052772522,0.23486395180225372,-0.023420510813593864,0.5985228419303894,0.3169778287410736,-0.04760442674160004,0.6109988689422607,0.3767021596431732,-0.055977433919906616,0.6471303701400757,0.31141766905784607,0.015148562379181385,0.6366004943847656,0.22860035300254822,-0.03311018645763397,0.6475450396537781,0.3340519964694977,-0.045488614588975906,0.6575217247009277,0.3942890167236328,-0.039141666144132614,0.6977308392524719,0.31741413474082947,0.0014369490090757608,0.6876423358917236,0.24904994666576385,-0.046460241079330444,0.6890391111373901,0.35380983352661133,-0.03479143977165222,0.6924936771392822,0.41097888350486755,-0.011164521798491478,0.7513972520828247,0.3319586217403412,-0.014691242948174477,0.7348297834396362,0.2894950807094574,-0.0407145693898201,0.728974461555481,0.3640555739402771,-0.027722040191292763,0.7293235063552856,0.4034121036529541,-0.009033438749611378,A
0.7197328805923462,0.5449115633964539,-7.575894187539234e-07,0.630954384803772,0.5059006214141846,-0.02388690784573555,0.5591598153114319,0.40729427337646484,-0.030151013284921646,0.5302516222000122,0.29619115591049194,-0.038958173245191574,0.5383006930351257,0.21029049158096313,-0.04138069972395897,0.5950760841369629,0.31091511249542236,0.019551420584321022,0.5827726721763611,0.23374734818935394,-0.022850895300507545,0.5950689315795898,0.31485864520072937,-0.046232838183641434,0.6083420515060425,0.3730166256427765,-0.05419771000742912,0.6473682522773743,0.306498259305954,0.014788170345127583,0.6341200470924377,0.2261745184659958,-0.033643510192632675,0.6441907286643982,0.3318108916282654,-0.04597186669707298,0.6558470726013184,0.39252471923828125,-0.0392402708530426,0.6979387998580933,0.3132154643535614,0.0008878451189957559,0.6858495473861694,0.24782785773277283,-0.04818239063024521,0.6875386238098145,0.35480061173439026,-0.03677252680063248,0.6928415298461914,0.4123693108558655,-0.012685826048254967,0.7519851922988892,0.32838675379753113,-0.01522147748619318,0.7323853373527527,0.28800663352012634,-0.04273040220141411,0.7271525859832764,0.3646864593029022,-0.03000905178487301,0.7294193506240845,0.40428176522254944,-0.01102805882692337,A
0.7186554670333862,0.5513203144073486,-7.480284125449543e-07,0.6298871636390686,0.5097399950027466,-0.02462264709174633,0.5586864948272705,0.40896594524383545,-0.032163798809051514,0.5295402407646179,0.29761871695518494,-0.04233239218592644,0.5395979285240173,0.20934927463531494,-0.04597765579819679,0.5948936343193054,0.3134140968322754,0.018718741834163666,0.5832087397575378,0.2353055775165558,-0.023797348141670227,0.5970423817634583,0.31710541248321533,-0.04813713580369949,0.610511064529419,0.3772770166397095,-0.056671470403671265,0.6469095349311829,0.3085067570209503,0.014377366751432419,0.633247971534729,0.22742290794849396,-0.03328002244234085,0.6455414295196533,0.3302641212940216,-0.04625372588634491,0.6583032011985779,0.3940483629703522,-0.040117111057043076,0.6978462934494019,0.3148854076862335,0.0009295440395362675,0.6859511137008667,0.24951648712158203,-0.04748767614364624,0.6886226534843445,0.35398736596107483,-0.03736443817615509,0.6938856840133667,0.4159967005252838,-0.014124319888651371,0.7518897652626038,0.3309669494628906,-0.014818478375673294,0.7340406179428101,0.2875756621360779,-0.04240356385707855,0.7280333042144775,0.36237064003944397,-0.030595688149333,0.7286385297775269,0.407636433839798,-0.01211402378976345,A
0.7186912298202515,0.5532962679862976,-7.190153041847225e-07,0.6301701664924622,0.5080639123916626,-0.024370592087507248,0.5594000220298767,0.4082235097885132,-0.03159480541944504,0.5298773050308228,0.2980228066444397,-0.041647981852293015,0.5390167236328125,0.21052193641662598,-0.04528583213686943,0.5949179530143738,0.31373390555381775,0.021182192489504814,0.5822520852088928,0.23668210208415985,-0.020208965986967087,0.5968728065490723,0.3154614269733429,-0.04480881616473198,0.611303448677063,0.37343645095825195,-0.05392609164118767,0.6471319198608398,0.3088601231575012,0.016667399555444717,0.6335431337356567,0.22790192067623138,-0.03016630932688713,0.6458116769790649,0.3287408947944641,-0.04405113309621811,0.6585825681686401,0.3921789228916168,-0.038760967552661896,0.6981024146080017,0.31540971994400024,0.003005211940035224,0.6872079372406006,0.24888351559638977,-0.04458998516201973,0.6894621849060059,0.3516560196876526,-0.03533283248543739,0.6942694783210754,0.4138197898864746,-0.012890653684735298,0.7521395683288574,0.3321065902709961,-0.013012995943427086,0.7352384924888611,0.2887824773788452,-0.040049392729997635,0.7286134362220764,0.36187633872032166,-0.028736799955368042,0.7287365198135376,0.40655848383903503,-0.010783299803733826,A
0.717265784740448,0.5536267757415771,-7.399631840598886e-07,0.6279527544975281,0.512134850025177,-0.024076858535408974,0.5560116767883301,0.41204187273979187,-0.03164246305823326,0.527262270450592,0.2996872067451477,-0.04158709943294525,0.538509726524353,0.21289896965026855,-0.04481912776827812,0.5924714207649231,0.31362390518188477,0.01699056290090084,0.5797420144081116,0.23338353633880615,-0.024412818253040314,0.5934669971466064,0.3144785761833191,-0.04720868170261383,0.6058852076530457,0.3703776001930237,-0.055332157760858536,0.6451043486595154,0.3091040551662445,0.012096710503101349,0.6332221627235413,0.2281196266412735,-0.03426014631986618,0.6437667012214661,0.33301711082458496,-0.046047016978263855,0.6534608006477356,0.3915629982948303,-0.039895039051771164,0.6966710686683655,0.31674066185951233,-0.0016162676038220525,0.6871718168258667,0.24987554550170898,-0.048918578773736954,0.687857449054718,0.35538092255592346,-0.03773145750164986,0.6907604932785034,0.4129471778869629,-0.014627242460846901,0.7513848543167114,0.33375048637390137,-0.017530854791402817,0.7339665293693542,0.29009392857551575,-0.04402947798371315,0.7275915741920471,0.36456742882728577,-0.03141409158706665,0.727686882019043,0.4051956534385681,-0.012920844368636608,A
0.7180811762809753,0.5548677444458008,-7.628438538631599e-07,0.6299096345901489,0.5115339159965515,-0.02490319311618805,0.5581884980201721,0.4109543263912201,-0.032499589025974274,0.5280548334121704,0.2986336648464203,-0.04243084788322449,0.538873016834259,0.21174505352973938,-0.04517463222146034,0.5936129689216614,0.3126451373100281,0.019324686378240585,0.5817719101905823,0.2341860681772232,-0.022812342271208763,0.5959129333496094,0.31804633140563965,-0.046116460114717484,0.6087706685066223,0.3736707866191864,-0.05437903106212616,0.6455712914466858,0.30819186568260193,0.015021275728940964,0.6342087984085083,0.22931069135665894,-0.03131857514381409,0.6460590958595276,0.3347451090812683,-0.0426609069108963,0.6563953757286072,0.3915379047393799,-0.0362895205616951,0.696121096611023,0.31542104482650757,0.0013256194069981575,0.686477541923523,0.2501385509967804,-0.04574880376458168,0.6887590885162354,0.3546409010887146,-0.03400508314371109,0.6927515864372253,0.410849928855896,-0.010688528418540955,0.7498607039451599,0.331686794757843,-0.014855386689305305,0.7330491542816162,0.2897457182407379,-0.04068079590797424,0.7276338338851929,0.36388200521469116,-0.028007876127958298,0.7285486459732056,0.40353694558143616,-0.00964207760989666,A
0.7177119851112366,0.5590806603431702,-7.502505923184799e-07,0.6301546692848206,0.5120428800582886,-0.024490337818861008,0.5579860210418701,0.4105750024318695,-0.03190705180168152,0.5272067189216614,0.2984224557876587,-0.04204951599240303,0.5371469855308533,0.20999696850776672,-0.045524969696998596,0.5960671305656433,0.3156539797782898,0.020598821341991425,0.5824612975120544,0.23642626404762268,-0.021562473848462105,0.5973258018493652,0.3179514408111572,-0.04609609767794609,0.6117578148841858,0.3774026930332184,-0.05509107559919357,0.6477888226509094,0.31060534715652466,0.016020366922020912,0.6340609788894653,0.22870895266532898,-0.03194575011730194,0.645616352558136,0.33274224400520325,-0.045811548829078674,0.6567245721817017,0.3958043158054352,-0.04051331430673599,0.6983900666236877,0.3177136778831482,0.002252322155982256,0.6870083212852478,0.2494514286518097,-0.04609382897615433,0.688387393951416,0.35448774695396423,-0.03617515787482262,0.6917725801467896,0.4154652953147888,-0.013376216404139996,0.7519465088844299,0.33446937799453735,-0.01385167520493269,0.7351537346839905,0.2905389070510864,-0.041379135102033615,0.7282500267028809,0.36515510082244873,-0.029766352847218513,0.7277206778526306,0.4082719385623932,-0.011623506434261799,A
0.7175179123878479,0.5579001903533936,-7.272509492395329e-07,0.629513144493103,0.5111967325210571,-0.02395680546760559,0.5571095943450928,0.41223710775375366,-0.03126969933509827,0.5270529389381409,0.29988208413124084,-0.04138563200831413,0.5377331972122192,0.21152561902999878,-0.044872015714645386,0.594207227230072,0.31564104557037354,0.021895969286561012,0.5803679823875427,0.23584672808647156,-0.01940143294632435,0.5958329439163208,0.3151934742927551,-0.0438225157558918,0.6102484464645386,0.37470942735671997,-0.05291743203997612,0.6466710567474365,0.3101930618286133,0.01737159490585327,0.6335604190826416,0.2290060967206955,-0.03052506223320961,0.6454005837440491,0.3330221176147461,-0.04506586864590645,0.6565181612968445,0.3963193893432617,-0.04023749753832817,0.6977890729904175,0.3172163963317871,0.0038828852120786905,0.6869823932647705,0.24912197887897491,-0.04497634619474411,0.6881440877914429,0.3548818528652191,-0.03564288467168808,0.6913913488388062,0.416774183511734,-0.01299385353922844,0.751958966255188,0.33377909660339355,-0.011748060584068298,0.7338067293167114,0.29088276624679565,-0.03994324058294296,0.7268299460411072,0.366472452878952,-0.028475413098931313,0.7265934348106384,0.4102229177951813,-0.010175872594118118,A
0.7173260450363159,0.558982253074646,-7.453513148902857e-07,0.6298191547393799,0.5120740532875061,-0.02471659518778324,0.5575039982795715,0.4117664396762848,-0.03250538930296898,0.5270774364471436,0.29944124817848206,-0.04289410263299942,0.5380701422691345,0.21084804832935333,-0.046598877757787704,0.5964617133140564,0.3147147595882416,0.020394379273056984,0.5827687978744507,0.23574498295783997,-0.02152208425104618,0.5969336032867432,0.3168494701385498,-0.04588400572538376,0.6106477975845337,0.37613826990127563,-0.054863717406988144,0.6481748819351196,0.309888631105423,0.015868032351136208,0.6343669295310974,0.22851555049419403,-0.03189989551901817,0.6452990174293518,0.3327389657497406,-0.04581373557448387,0.656079113483429,0.39512351155281067,-0.04063716530799866,0.6987417936325073,0.31728455424308777,0.0022177507635205984,0.6872313022613525,0.24944394826889038,-0.04635167121887207,0.6882919669151306,0.35513627529144287,-0.03641828894615173,0.6916120648384094,0.41576313972473145,-0.013573885895311832,0.7524644136428833,0.33431828022003174,-0.013708426617085934,0.7344059348106384,0.29114747047424316,-0.04146768897771835,0.7275713682174683,0.3663151264190674,-0.029695678502321243,0.7273696660995483,0.40897059440612793,-0.01137495692819357,A
0.7162965536117554,0.5553823113441467,-7.355113211815478e-07,0.6270751357078552,0.5077075362205505,-0.021896032616496086,0.556647777557373,0.4101475477218628,-0.028266100212931633,0.5288696885108948,0.2997971475124359,-0.037958260625600815,0.5399506688117981,0.21361908316612244,-0.041438739746809006,0.5925687551498413,0.3139396905899048,0.02287597395479679,0.5777047872543335,0.23463506996631622,-0.01685984991490841,0.591622531414032,0.3139987289905548,-0.0402764268219471,0.60556960105896,0.37034058570861816,-0.049180518835783005,0.6452533602714539,0.3088541328907013,0.01714910939335823,0.6307278275489807,0.22863465547561646,-0.028316300362348557,0.641829252243042,0.3318242132663727,-0.04148878902196884,0.6537865400314331,0.39274412393569946,-0.036348145455121994,0.6966596841812134,0.31613874435424805,0.0026199533604085445,0.6839058995246887,0.24732384085655212,-0.04406655952334404,0.6849352717399597,0.35203152894973755,-0.03370629996061325,0.6893101334571838,0.41320085525512695,-0.01112829614430666,0.7513285279273987,0.3343578279018402,-0.01402713730931282,0.7310751080513,0.28975194692611694,-0.040809281170368195,0.7232562303543091,0.364030122756958,-0.028701771050691605,0.7234191298484802,0.40790143609046936,-0.010445048101246357,A
0.7174673080444336,0.5584419965744019,-7.708682119300647e-07,0.6270014643669128,0.5089515447616577,-0.02150304615497589,0.557151734828949,0.41024455428123474,-0.027889207005500793,0.529411792755127,0.2992306649684906,-0.03768215700984001,0.5403227210044861,0.2126615196466446,-0.04098023474216461,0.5964407324790955,0.31501907110214233,0.022837914526462555,0.5811301469802856,0.2361879199743271,-0.01780414581298828,0.5939401388168335,0.318549245595932,-0.041210900992155075,0.6077797412872314,0.3746770918369293,-0.049891650676727295,0.6481277346611023,0.3101540803909302,0.01681164652109146,0.6326494216918945,0.23009204864501953,-0.028811484575271606,0.6431978940963745,0.33470386266708374,-0.040944039821624756,0.6552719473838806,0.3942432105541229,-0.03522295132279396,0.6987341642379761,0.3174845576286316,0.0018275212496519089,0.6842214465141296,0.24896100163459778,-0.04451436921954155,0.6852694749832153,0.35437139868736267,-0.03251669183373451,0.6907716989517212,0.41404080390930176,-0.00906255841255188,0.7528270483016968,0.3356793522834778,-0.01540103554725647,0.7319251894950867,0.29000094532966614,-0.041131846606731415,0.7236700654029846,0.36474308371543884,-0.02786518633365631,0.724441647529602,0.40775129199028015,-0.009016371332108974,A
0.7177330851554871,0.5538164973258972,-7.220501174742822e-07,0.6283525228500366,0.505034863948822,-0.022260591387748718,0.5576968193054199,0.4075290560722351,-0.029180858284235,0.5293989777565002,0.2969026565551758,-0.03936892747879028,0.539994478225708,0.21053819358348846,-0.04340016841888428,0.5954490900039673,0.3114093840122223,0.023227736353874207,0.581947922706604,0.23419535160064697,-0.017152806743979454,0.5948671698570251,0.31294941902160645,-0.04135945811867714,0.6081501245498657,0.369863361120224,-0.050604499876499176,0.6478617787361145,0.3076883554458618,0.01773507334291935,0.6341193914413452,0.2286522537469864,-0.027864249423146248,0.6445362567901611,0.3306417763233185,-0.04180145636200905,0.6558537483215332,0.391536146402359,-0.03728602081537247,0.6990059018135071,0.31544989347457886,0.003391232807189226,0.6877121925354004,0.24769513309001923,-0.043579403311014175,0.6883501410484314,0.3513869643211365,-0.03395137935876846,0.6923021078109741,0.41277074813842773,-0.011828766204416752,0.7531245350837708,0.3332907259464264,-0.01305718906223774,0.7345688343048096,0.2893523573875427,-0.040030572563409805,0.7278066277503967,0.3635313808917999,-0.028135305270552635,0.729000985622406,0.4074944257736206,-0.009898890741169453,A
0.7169504165649414,0.5541034936904907,-7.439789442287292e-07,0.6273776888847351,0.505981981754303,-0.02309395559132099,0.557029128074646,0.40756919980049133,-0.030107412487268448,0.5289074778556824,0.2962934970855713,-0.04004128649830818,0.5407047867774963,0.21050800383090973,-0.043473612517118454,0.594231903553009,0.3120582401752472,0.021151447668671608,0.5816324949264526,0.23414742946624756,-0.020210906863212585,0.5958338975906372,0.31636008620262146,-0.04361271858215332,0.6090567708015442,0.372961163520813,-0.052001792937517166,0.6471127867698669,0.3076271116733551,0.015768393874168396,0.6338927745819092,0.22798612713813782,-0.03106713481247425,0.644866943359375,0.33294031023979187,-0.043684929609298706,0.6557815074920654,0.39204534888267517,-0.03773145005106926,0.6986376047134399,0.3151862621307373,0.0014059507520869374,0.6873512864112854,0.24853864312171936,-0.046525321900844574,0.6888480186462402,0.3544657826423645,-0.035084642469882965,0.6930544972419739,0.41318440437316895,-0.011328675784170628,0.7532418966293335,0.33310505747795105,-0.01511452067643404,0.734474778175354,0.288481205701828,-0.04174456745386124,0.7285783886909485,0.3640383780002594,-0.02831183560192585,0.7300207018852234,0.40556222200393677,-0.008916851133108139,A
0.7175785899162292,0.5505471229553223,-7.270862170116743e-07,0.630813479423523,0.5020486116409302,-0.023161161690950394,0.5617666840553284,0.4022992253303528,-0.02950947917997837,0.5326939821243286,0.2920643091201782,-0.038925670087337494,0.5408251881599426,0.20567817986011505,-0.042105987668037415,0.5944791436195374,0.308124840259552,0.023382307961583138,0.5833803415298462,0.23271313309669495,-0.018276330083608627,0.5968400239944458,0.31205835938453674,-0.042864840477705,0.6104460954666138,0.36895751953125,-0.05198400840163231,0.6468826532363892,0.3049984574317932,0.01830807514488697,0.6362251043319702,0.225062295794487,-0.02813977561891079,0.6447498202323914,0.327282190322876,-0.04175510257482529,0.6548330187797546,0.3875008821487427,-0.03663918748497963,0.6977381110191345,0.31343066692352295,0.003931467887014151,0.6882749795913696,0.2455487996339798,-0.04399123415350914,0.6873366236686707,0.3485455811023712,-0.03479113429784775,0.6910403370857239,0.40758195519447327,-0.01258840411901474,0.7519460916519165,0.3318726718425751,-0.012644857168197632,0.7336363792419434,0.2879033088684082,-0.04018368944525719,0.7266120910644531,0.3620463013648987,-0.028890684247016907,0.7281063199043274,0.4047790765762329,-0.010951978154480457,A
0.7166852951049805,0.5501240491867065,-7.391706162707123e-07,0.6289560794830322,0.5029339790344238,-0.02317112870514393,0.5598651170730591,0.4031204879283905,-0.029208166524767876,0.532079815864563,0.29209864139556885,-0.038251448422670364,0.5412057042121887,0.20655576884746552,-0.040901534259319305,0.5941009521484375,0.3085235059261322,0.023130424320697784,0.5831726789474487,0.2323794811964035,-0.017931630834937096,0.5971559286117554,0.31369680166244507,-0.041578054428100586,0.6104289889335632,0.36893323063850403,-0.050210919231176376,0.6466014981269836,0.3047589063644409,0.017860595136880875,0.6361740827560425,0.22399979829788208,-0.028107888996601105,0.6449515223503113,0.32781925797462463,-0.040938787162303925,0.6546059846878052,0.3869456946849823,-0.03531414270401001,0.697601854801178,0.31288233399391174,0.0032873039599508047,0.6888347864151001,0.2445729821920395,-0.04437519982457161,0.6880384683609009,0.3490750193595886,-0.03467046096920967,0.6912047863006592,0.40741869807243347,-0.012187696062028408,0.7519641518592834,0.3312670886516571,-0.013493776321411133,0.7347941398620605,0.28640732169151306,-0.04086873307824135,0.727709174156189,0.3609265983104706,-0.029285894706845284,0.7284882664680481,0.40351399779319763,-0.011211156845092773,A
0.7191236019134521,0.5493555665016174,-6.991553505031334e-07,0.6307006478309631,0.501846432685852,-0.023987287655472755,0.5608406662940979,0.40191522240638733,-0.0312584713101387,0.5321739912033081,0.29100269079208374,-0.04123510420322418,0.5418401956558228,0.2040897160768509,-0.04487902671098709,0.5961810350418091,0.3069162964820862,0.0211469866335392,0.5884507894515991,0.22822251915931702,-0.020648397505283356,0.599567174911499,0.3042878210544586,-0.04589003697037697,0.610710859298706,0.3621606230735779,-0.055636074393987656,0.6482127904891968,0.3037680983543396,0.016684647649526596,0.638596773147583,0.22256366908550262,-0.029628148302435875,0.647422730922699,0.3221689462661743,-0.04394299536943436,0.6565905213356018,0.38425150513648987,-0.03968147188425064,0.6987910866737366,0.3113018870353699,0.0030758343636989594,0.6905116438865662,0.2435043305158615,-0.044229552149772644,0.6889863014221191,0.3444885015487671,-0.03587299957871437,0.6905335187911987,0.4060671925544739,-0.01462243776768446,0.7525773644447327,0.32858529686927795,-0.012841280549764633,0.7371767163276672,0.28377553820610046,-0.04060761630535126,0.7287843227386475,0.3563239574432373,-0.030257029458880424,0.727091372013092,0.4019583761692047,-0.013076982460916042,A
0.7175091505050659,0.5487409830093384,-7.112600997061236e-07,0.6301301121711731,0.4990231692790985,-0.022552907466888428,0.5615498423576355,0.3991619050502777,-0.028703683987259865,0.5328103303909302,0.28913742303848267,-0.038247909396886826,0.5383481979370117,0.2026062160730362,-0.041796278208494186,0.5948987603187561,0.30598926544189453,0.023749588057398796,0.5830368995666504,0.2285214364528656,-0.01756122149527073,0.5959721207618713,0.3060796558856964,-0.042360998690128326,0.6077025532722473,0.36325496435165405,-0.051621779799461365,0.6474922299385071,0.3031318783760071,0.018714573234319687,0.634876549243927,0.22285516560077667,-0.027438746765255928,0.6440852284431458,0.322579950094223,-0.04206736013293266,0.6535015106201172,0.3833322525024414,-0.03797577694058418,0.6986872553825378,0.3114294111728668,0.0045869541354477406,0.6887229084968567,0.2432558387517929,-0.043363962322473526,0.6874952912330627,0.34596318006515503,-0.035551443696022034,0.6894835829734802,0.4079110026359558,-0.014312103390693665,0.7529078125953674,0.32916101813316345,-0.011599820107221603,0.7351222634315491,0.2834785282611847,-0.039363909512758255,0.7270618081092834,0.35619211196899414,-0.02893167734146118,0.7267000079154968,0.40114909410476685,-0.0116310715675354,A
0.7167831063270569,0.5489820837974548,-7.17442844688776e-07,0.6283981800079346,0.498707115650177,-0.0218346044421196,0.5599783658981323,0.39966708421707153,-0.02801753580570221,0.5322326421737671,0.288886159658432,-0.03759835287928581,0.5388433337211609,0.2017671912908554,-0.041227418929338455,0.5935858488082886,0.3063589036464691,0.02343822456896305,0.5812638998031616,0.2277490794658661,-0.017310798168182373,0.5948408842086792,0.3054697811603546,-0.04163810983300209,0.607121467590332,0.3627021610736847,-0.05068580433726311,0.6470184326171875,0.3033598065376282,0.018019501119852066,0.6338592767715454,0.22270917892456055,-0.027720099315047264,0.6439692974090576,0.32311663031578064,-0.04199741408228874,0.6540082097053528,0.38419798016548157,-0.037758082151412964,0.6987786889076233,0.3117130994796753,0.003716052742674947,0.6877756118774414,0.2429041564464569,-0.043767720460891724,0.6871793866157532,0.34563159942626953,-0.03545562922954559,0.6898125410079956,0.4073903560638428,-0.014049019664525986,0.7534121870994568,0.32991382479667664,-0.012537773698568344,0.7340502142906189,0.2842378616333008,-0.04005873575806618,0.7266080379486084,0.3576277196407318,-0.02915007807314396,0.7272597551345825,0.40253162384033203,-0.01157743576914072,A
0.7144611477851868,0.5474595427513123,-7.455331569872214e-07,0.6250595450401306,0.5012975931167603,-0.023276852443814278,0.555400550365448,0.4013817012310028,-0.03045029751956463,0.5287706851959229,0.2895715832710266,-0.04036504775285721,0.5405973196029663,0.2032933086156845,-0.04388640448451042,0.5941844582557678,0.3060174286365509,0.019291358068585396,0.5827405452728271,0.22606024146080017,-0.02156650647521019,0.5935801267623901,0.3060271143913269,-0.045150697231292725,0.6055847406387329,0.3634296655654907,-0.05407916009426117,0.6477968692779541,0.3027791976928711,0.013719188049435616,0.6346684694290161,0.22005975246429443,-0.032219965010881424,0.6430494785308838,0.3214679956436157,-0.04522033780813217,0.6524741649627686,0.38309359550476074,-0.040305379778146744,0.6997995376586914,0.31140488386154175,-0.0006993068382143974,0.6870665550231934,0.23904377222061157,-0.04641592130064964,0.6866211295127869,0.3405090868473053,-0.03549950569868088,0.6889616847038269,0.4005325138568878,-0.013390404172241688,0.7547649145126343,0.3302941918373108,-0.017469054087996483,0.7342913746833801,0.2838258743286133,-0.043535616248846054,0.727126955986023,0.35640332102775574,-0.031215202063322067,0.7272955775260925,0.3993754982948303,-0.013395722955465317,A
